"   ","MANU_ID","STACKING_REC_NUM","PICK_NUM","ORDER_NUM","COMPANY_CODE","READY_NUM","TRNP_MODE_CODE","CARRY_COMPANY_CODE","CARRY_COMPANY_NAME","N_STACKING_REC","WEIGHT_STRC","PRODUCT_DSCR","SHOPSIGN","DOMESTIC_EXPORT","STOREHOUSE_CODE","LADE_CODE","DLV_SPOT_CODE","PRIVATE_ROUTE_CODE","DLV_SPOT_NAME","CONSIGNEE_NUM","CONSIGNEE_NAME","SETTLE_USER_NUM","SETTLE_USER_NAME","QLT_DECIDE_CODE","VEHICLE_CODE","N_GRASS_PACK","DELIVERY_DATE_CHR","T_DELIVERY","DEPT","USER_ID","OPERATOR_NAME","PRODUCT_CODE_FB1","PRODUCT_CODE_FB2","PRODUCT_CODE_FB3","EXPENSE_STATUS","WEIGHT_THEO","WEIGHT_TYPE","STACKING_TYPE","CODE_ALL_THR_READY","STIN_STHS_CODE","TIME_RECEIVE","TIME_PROC","PROC_MARK","ERROR_TEXT1","ERROR_TEXT2","STACKING_PRINT_BATCH_ID","WS_FLAG","WS_DATE","SEG_NO","PROC_MARK_SEG","PRODUCT_ID","WPROVIDER_ID","INSERT_TIME","DOWNLOADFLAG","OPTFLAG","PRODUCT_ADRESS","SHOPSGIN","OWNER_NUM","DEPTID","TRANS_COMMISSION_SUBID","PAY_STYLE","GETFLAG","SETTLE_FLAG","SOURCE_SEG_NO","OPERATION_TYPE","R_JK_UPDATE_DATE"
"755","BGSA","BGSA150121001375I5J0000836","BGSAB1501210506","I5J0000836","DS","H615000568","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:23","2015/1/21 2:01:11","","*0*C","C","","0","","10000","","I5J0000836","001518002","2015/1/21 10:08:23","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:43:19"
"756","BGSA","BGSA150121001375I5J0000838","BGSAB1501210506","I5J0000838","DS","H615000570","BGSAT1501210363","","","40","294000","热轧卷","SS400-P","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:23","2015/1/21 2:01:11","","*0*C","C","","0","","10000","","I5J0000838","001518002","2015/1/21 10:08:23","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:43:56"
"757","BGSA","BGSA150121001375I5J0000840","BGSAB1501210506","I5J0000840","DS","H615000572","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:23","2015/1/21 2:01:11","","*0*C","C","","0","","10000","","I5J0000840","001518002","2015/1/21 10:08:23","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:45:04"
"758","BGSA","BGSA150121001375I5J0000842","BGSAB1501210506","I5J0000842","DS","H615000574","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:24","2015/1/21 2:01:11","","*0*C","C","","0","","10000","","I5J0000842","001518002","2015/1/21 10:08:24","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:45:39"
"759","BGSA","BGSA150121001375I5J0000844","BGSAB1501210506","I5J0000844","DS","H615000576","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:24","2015/1/21 2:01:11","","*0*C","C","","0","","10000","","I5J0000844","001518002","2015/1/21 10:08:24","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:46:15"
"760","BGSA","BGSA150125001617I5J0000347","BGSAB1501250718","I5J0000347","DS","H865000082","BGSAT1501250549","","","1","8000","热轧统货","硅钢退料热卷","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","8000","0","","","","2015/1/25 18:03:41","2015/1/25 9:56:04","","*0*C","C","","0","","10000","","I5J0000347","001518002","2015/1/25 18:03:41","0","1","","","BGGF","0101","","","","","00100","10","2015/1/28 15:19:59"
"761","BGSA","BGSA150112003800I5J0000392","BGSAB1501121441","I5J0000392","DS","H655000187","BGSAT1501121093","","","4","43000","热轧卷","SS540","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","43000","0","","","","2015/1/12 20:07:42","2015/1/12 12:01:07","","*0*C","C","","0","","10000","","I5J0000392","001518002","2015/1/12 20:07:42","0","1","","","BGGF","0101","","","","","00100","10","2015/1/13 12:49:40"
"762","BGSA","BGSA150112003800I5J0000390","BGSAB1501121441","I5J0000390","DS","H655000185","BGSAT1501121093","","","4","43000","热轧卷","SS540","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","43000","0","","","","2015/1/12 20:07:43","2015/1/12 12:01:07","","*0*C","C","","0","","10000","","I5J0000390","001518002","2015/1/12 20:07:43","0","1","","","BGGF","0101","","","","","00100","10","2015/1/13 12:48:29"
"763","BGSA","BGSA150121001375I5J0000846","BGSAB1501210506","I5J0000846","DS","H615000578","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:24","2015/1/21 2:01:11","","*0*C","C","","0","","10000","","I5J0000846","001518002","2015/1/21 10:08:24","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:46:55"
"764","BGSA","BGSA150121001375I5J0000848","BGSAB1501210506","I5J0000848","DS","H615000580","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:24","2015/1/21 2:01:12","","*0*C","C","","0","","10000","","I5J0000848","001518002","2015/1/21 10:08:24","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:48:13"
"765","BGSA","BGSA150121001375I5J0000850","BGSAB1501210506","I5J0000850","DS","H615000582","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:24","2015/1/21 2:01:12","","*0*C","C","","0","","10000","","I5J0000850","001518002","2015/1/21 10:08:24","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:49:15"
"766","BGSA","BGSA150121001375I5J0000852","BGSAB1501210506","I5J0000852","DS","H615000584","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:24","2015/1/21 2:01:12","","*0*C","C","","0","","10000","","I5J0000852","001518002","2015/1/21 10:08:24","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:49:55"
"767","BGSA","BGSA150121001375I5J0000854","BGSAB1501210506","I5J0000854","DS","H615000586","BGSAT1501210363","","","40","294000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:25","2015/1/21 2:01:12","","*0*C","C","","0","","10000","","I5J0000854","001518002","2015/1/21 10:08:25","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:50:42"
"768","BGSA","BGSA150121001375I5J0000856","BGSAB1501210506","I5J0000856","DS","H615000588","BGSAT1501210363","","","40","294000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:25","2015/1/21 2:01:12","","*0*C","C","","0","","10000","","I5J0000856","001518002","2015/1/21 10:08:25","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:51:21"
"769","BGSA","BGSA150121001375I5J0000858","BGSAB1501210506","I5J0000858","DS","H615000590","BGSAT1501210363","","","40","294000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:25","2015/1/21 2:01:12","","*0*C","C","","0","","10000","","I5J0000858","001518002","2015/1/21 10:08:25","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:52:02"
"770","BGSA","BGSA150121001375I5J0000904","BGSAB1501210506","I5J0000904","DS","H615000592","BGSAT1501210363","","","40","294000","热轧卷","SS400-P","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:25","2015/1/21 2:01:13","","*0*C","C","","0","","10000","","I5J0000904","001518002","2015/1/21 10:08:25","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:52:52"
"771","BGSA","BGSA150121001375I5J0000906","BGSAB1501210506","I5J0000906","DS","H615000594","BGSAT1501210363","","","40","294000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","294000","0","","","","2015/1/21 10:08:25","2015/1/21 2:01:13","","*0*C","C","","0","","10000","","I5J0000906","001518002","2015/1/21 10:08:25","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:53:38"
"772","BGSA","BGSA150121001376I5J0000890","BGSAB1501210507","I5J0000890","DS","H655000379","BGSAT1501210364","","","20","191000","热轧卷","SPHC","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:13","","*0*C","C","","0","","10000","","I5J0000890","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:27:20"
"773","BGSA","BGSA150121001376I5J0000892","BGSAB1501210507","I5J0000892","DS","H655000381","BGSAT1501210364","","","20","191000","热轧卷","SS540","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:13","","*0*C","C","","0","","10000","","I5J0000892","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:28:18"
"774","BGSA","BGSA150121001376I5J0000894","BGSAB1501210507","I5J0000894","DS","H655000383","BGSAT1501210364","","","20","191000","热轧卷","Q460C","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:13","","*0*C","C","","0","","10000","","I5J0000894","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:28:57"
"775","BGSA","BGSA150121001376I5J0000896","BGSAB1501210507","I5J0000896","DS","H655000385","BGSAT1501210364","","","20","191000","热轧卷","Q500D","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:13","","*0*C","C","","0","","10000","","I5J0000896","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:29:36"
"776","BGSA","BGSA150121001376I5J0000898","BGSAB1501210507","I5J0000898","DS","H655000387","BGSAT1501210364","","","20","191000","热轧卷","SPHC","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:14","","*0*C","C","","0","","10000","","I5J0000898","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:30:14"
"777","BGSA","BGSA150121001376I5J0000900","BGSAB1501210507","I5J0000900","DS","H655000389","BGSAT1501210364","","","20","191000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:14","","*0*C","C","","0","","10000","","I5J0000900","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:31:20"
"778","BGSA","BGSA150121001376I5J0000902","BGSAB1501210507","I5J0000902","DS","H655000391","BGSAT1501210364","","","20","191000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:26","2015/1/21 2:01:14","","*0*C","C","","0","","10000","","I5J0000902","001518002","2015/1/21 10:08:26","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:32:12"
"779","BGSA","BGSA150121001376I5J0000913","BGSAB1501210507","I5J0000913","DS","H655000393","BGSAT1501210364","","","20","191000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:27","2015/1/21 2:01:14","","*0*C","C","","0","","10000","","I5J0000913","001518002","2015/1/21 10:08:27","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:33:35"
"780","BGSA","BGSA150121001376I5J0000915","BGSAB1501210507","I5J0000915","DS","H655000395","BGSAT1501210364","","","20","191000","热轧卷","SS330","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:27","2015/1/21 2:01:14","","*0*C","C","","0","","10000","","I5J0000915","001518002","2015/1/21 10:08:27","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:34:12"
"781","BGSA","BGSA150121001376I5J0000917","BGSAB1501210507","I5J0000917","DS","H655000397","BGSAT1501210364","","","20","191000","热轧卷","IF-1","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","191000","0","","","","2015/1/21 10:08:27","2015/1/21 2:01:15","","*0*C","C","","0","","10000","","I5J0000917","001518002","2015/1/21 10:08:27","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 12:34:50"
"782","BGSA","BGSA150121001377I5J0000887","BGSAB1501210508","I5J0000887","DS","H665000370","BGSAT1501210365","","","7","158000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","158000","0","","","","2015/1/21 10:08:27","2015/1/21 2:01:15","","*0*C","C","","0","","10000","","I5J0000887","001518002","2015/1/21 10:08:27","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 11:04:38"
"783","BGSA","BGSA150121001377I5J0000909","BGSAB1501210508","I5J0000909","DS","H665000372","BGSAT1501210365","","","7","158000","热轧卷","Q460C","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","158000","0","","","","2015/1/21 10:08:27","2015/1/21 2:01:15","","*0*C","C","","0","","10000","","I5J0000909","001518002","2015/1/21 10:08:27","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 11:05:40"
"784","BGSA","BGSA150121001377I5J0000911","BGSAB1501210508","I5J0000911","DS","H665000374","BGSAT1501210365","","","7","158000","热轧卷","Q500D","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","158000","0","","","","2015/1/21 10:08:28","2015/1/21 2:01:15","","*0*C","C","","0","","10000","","I5J0000911","001518002","2015/1/21 10:08:28","0","1","","","BGGF","0101","","","","","00100","10","2015/1/22 11:06:34"
"785","BGSA","BGSA150123002771I5J0001205","BGSAB1501231298","I5J0001205","DS","H465040331","BGSAT1501231015","","","3","84000","热轧卷","SS330-P","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","84000","0","","","","2015/1/23 20:08:32","2015/1/23 12:01:09","","*0*C","C","","0","","10000","","I5J0001205","001518002","2015/1/23 20:08:32","0","1","","","BGGF","0101","","","","","00100","10","2015/1/24 18:07:09"
"786","BGSA","BGSA150123002772I5J0001203","BGSAB1501231299","I5J0001203","DS","H665000485","BGSAT1501231016","","","5","128000","热轧卷","SS400","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","128000","0","","","","2015/1/23 20:08:32","2015/1/23 12:01:09","","*0*C","C","","0","","10000","","I5J0001203","001518002","2015/1/23 20:08:32","0","1","","","BGGF","0101","","","","","00100","10","2015/1/24 18:09:52"
"787","BGSA","BGSA150123002772I5J0001209","BGSAB1501231299","I5J0001209","DS","H665000488","BGSAT1501231016","","","5","128000","热轧卷","Q500D","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","128000","0","","","","2015/1/23 20:08:32","2015/1/23 12:01:09","","*0*C","C","","0","","10000","","I5J0001209","001518002","2015/1/23 20:08:32","0","1","","","BGGF","0101","","","","","00100","10","2015/1/24 18:10:18"
"788","BGSA","BGSA150123002772I5J0001210","BGSAB1501231299","I5J0001210","DS","H665000489","BGSAT1501231016","","","5","128000","热轧卷","BS600MC","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","128000","0","","","","2015/1/23 20:08:32","2015/1/23 12:01:09","","*0*C","C","","0","","10000","","I5J0001210","001518002","2015/1/23 20:08:32","0","1","","","BGGF","0101","","","","","00100","10","2015/1/24 18:10:44"
"789","BGSA","BGSA150107002043I5J0000145","BGSAB1501071063","I5J0000145","DS","H615000145","BGSAT1501070792","","","12","84000","热轧卷","Q500D","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","84000","0","","","","2015/1/7 16:02:28","2015/1/7 7:56:15","","*0*C","C","","0","","10000","","I5J0000145","001518002","2015/1/7 16:02:28","0","1","","","BGGF","0101","","","","","00100","10","2015/1/8 8:59:11"
"790","BGSA","BGSA150107002043I5J0000150","BGSAB1501071063","I5J0000150","DS","H615000150","BGSAT1501070792","","","12","84000","热轧卷","SPHC","","","","","","","","上海钢铁交易中心有限公司","","","","","0","","","001518002","","system","","","","","84000","0","","","","2015/1/7 16:02:28","2015/1/7 7:56:15","","*0*C","C","","0","","10000","","I5J0000150","001518002","2015/1/7 16:02:28","0","1","","","BGGF","0101","","","","","00100","10","2015/1/8 9:01:33"
