"   ","SEG_NO","PROVIDER_ID","BILL_NUM","FACTORY_PRODUCT_ID","PACK_ID","DOWNLOAD_TIME","PRODUCT_TYPE_NAME","NET_WEIGHT","GROSS_WEIGHT","LENGTH","LENGTH_MAX","WIDTH","THICK","UNIT_COUNT","HEAT_NUM","BILL_WEIGHT","BILL_COUNT","BILL_CREATE_TIME","BILL_RELEASE_TIME","BILL_EXECUTE_TIME","TRANS_UNIT_ID","TRANS_UNIT_NAME","TRANS_UNIT_SIM_NAME","DELIVERY_SPOT_ID","PRIVATE_LINE_ID","TRANS_TYPE_ID","WAREHOUSE_ID","READY_NUM","READY_TIME","ALLOCATE_FLAG","ALLOCATE_TIME","ALLOCATE_OPERATOR","WPROVIDER_ID","TPROVIDER_ID","INSERT_TIME","INSERT_DESC","DELIVERY_PLAN_ID","TRANS_COMMISSION_ID","TRANS_COMMISSION_SUBID","TRANS_TYPE","DELIVERY_TYPE","CUSTOMER_ID","S_CONTRACT_ID","S_CONTRACT_SUBID","SETTLE_TYPE","INVOICE_TITLE","TEMP1","DOCUMENT_FLAG","DOCUMENT_REMARK","ALLOCATE_NUM","AUDIT_FLAG","Z_PLAN_APPLY_DATE","TRANS_PRICE","OTHER_PRICE","IF_SETPRICE","PROC_MARK","OPTFLAG","RECEIVE_TIME","DEPTID","OWNER_NUM","SHOPSIGN","PRODAREA","PRODUCT_ID","PRODUCT_DSCR","IN_WEIGHT","GRADE_NUM"
"479","00101","P00628","1W514260200","D0H0002122","570437003","","钢帘线盘条","2.065000","2.065000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"480","00101","P00628","1W514260200","D0H0002122","570437021","","钢帘线盘条","2.064000","2.064000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"481","00101","P00628","1W514260200","D0H0002122","570437032","","钢帘线盘条","2.034000","2.034000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"482","00101","P00628","1W514260200","D0H0002122","570437042","","钢帘线盘条","2.053000","2.053000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"483","00101","P00628","1W514260200","D0H0002122","570437045","","钢帘线盘条","2.076000","2.076000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"484","00101","P00628","1W514260200","D0H0002122","570437025","","钢帘线盘条","2.069000","2.069000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"485","00101","P00628","1W514260200","D0H0002122","570437056","","钢帘线盘条","2.066000","2.066000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"486","00101","P00628","1W514260200","D0H0002122","570437053","","钢帘线盘条","2.073000","2.073000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"487","00101","P00628","1W514260200","D0H0002122","570437055","","钢帘线盘条","1.923000","1.923000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"488","00101","P00628","1W514260200","D0H0002122","570437050","","钢帘线盘条","2.066000","2.066000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"489","00101","P00628","1W514030500","D0H0001733","WW510003631","","冷镦钢盘条","118.036000","118.036000","0","0","600.000","6000.000","1","188025","197.760000","2","201004031400","201004031409","201004031500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510003631","201004030634","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:16:02","","DP1004000196001","TC100401399","TC10040139900001","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:19","0101","SM","B-CH1T","宝钢","TD13100305732","冷镦钢盘条","",""
"490","00101","P00628","1W514030500","D0H0001786","WW510003632","","冷镦钢盘条","79.724000","79.724000","0","0","600.000","6000.000","1","188019","197.760000","2","201004031400","201004031409","201004031500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510003632","201004030634","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:16:02","","DP1004000197001","TC100401399","TC10040139900002","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:19","0101","SM","B-CH1T","宝钢","TD13100305786","冷镦钢盘条","",""
"491","00101","P00628","1S964040000","A0H0001487","17742890840","","锻件用碳素结构钢坯","1.870000","1.870000","936","0","16000.000","160000.000","1","177428","255.700000","126","201004040929","201004040938","201004041500","004678","上海联达物流有限公司","联达","","","11","S96","S960000711","201004040804","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:02","","DP1004000444001","TC100401408","TC10040140800094","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:19","0101","SM","20","宝钢","TA13100307001","锻件方坯","",""
"492","00101","P00628","1S964040000","A0H0001487","17742890830","","锻件用碳素结构钢坯","1.850000","1.850000","928","0","16000.000","160000.000","1","177428","255.700000","126","201004040929","201004040938","201004041500","004678","上海联达物流有限公司","联达","","","11","S96","S960000711","201004040804","20","2010-04-26 103808","782362_GF","P01087","P00970","2010-4-26 11:16:02","","DP1004000444001","TC100401408","TC10040140800094","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","8.000000","0.000000","1","1","","2010/4/26 10:50:19","0101","SM","20","宝钢","TA13100307001","锻件方坯","",""
"493","00101","P00628","1W514260200","D0H0002122","570437060","","钢帘线盘条","1.976000","1.976000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"494","00101","P00628","1W514260200","D0H0002122","570437057","","钢帘线盘条","2.066000","2.066000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"495","00101","P00628","1W514260200","D0H0002122","570437047","","钢帘线盘条","2.071000","2.071000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"496","00101","P00628","1W514260200","D0H0002122","570437044","","钢帘线盘条","2.076000","2.076000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"497","00101","P00628","1W514260200","D0H0002122","570437052","","钢帘线盘条","2.064000","2.064000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"498","00101","P00628","1W514260200","D0H0002122","570437041","","钢帘线盘条","2.048000","2.048000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
"499","00101","P00628","1W514260200","D0H0002122","570437043","","钢帘线盘条","2.064000","2.064000","0","0","550.000","5500.000","1","343085","122.973000","60","201004260924","201004260954","201004261500","009542","上海阔道物流有限公司","阔道","","","11","W51","W510004787","201004260038","20","2010-04-26 103808","782362_GF","P01087","P00826","2010-4-26 11:15:55","","DP1004000198001","TC100401399","TC10040139900003","10","10","","","","10","上海宝钢商贸有限公司","","0","","","","","9.000000","0.000000","1","1","","2010/4/26 10:50:11","0101","SM","B72LX","宝钢","TD17100306810","钢帘线盘条","",""
