"382f28b7876048349b8565caae03ca61","0101","GH1501080008","R4265702801","e38bd114917a436ab7394041eafc714d","2014/12/29 8:48:18","R4265702801","CA1332","上海垒钢实业有限公司","KH06237","TI13141100015","","R4265702801","I4D0001052","I4D0001052","TI13141100015","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","5*1500*C","5.000000","1500.000000","0.000000","28.160000","28.160000","28.160000","0.000000","1.000000","","KH00004","2014/12/29 8:43:39","RK1412290008","20","","","DC150101241","H07409044","","","2015/1/8 17:07:36","1818","2015/1/9 14:57:07","100003","0","2014/12/29 8:43:39","2015/1/8 16:58:20","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","10","","","e38bd114917a436ab7394041eafc714d","","0.000000","0.000000","钢联沪B95948","","0.000000","0","0.000000","0.000000","0","","","0","0","","","28.160000"
"e5d75c6de92a45739055737bb0e2f448","0101","GH1501080007","R4265301701","887aad6c03c447e4b1701d6c184a23c9","2014/12/29 8:48:18","1232207112883","DE1512","上海垒钢实业有限公司","KH06237","TI13141100020","","R4265301701","I4D0001050","I4D0001050","TI13141100020","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","3*1500*C","3.000000","1500.000000","0.000000","28.150000","28.150000","28.150000","0.000000","1.000000","","KH00004","2014/12/29 8:45:53","RK1412290012","20","","","DC150101237","H07409023","","","2015/1/8 17:05:07","1818","2015/1/9 14:57:08","100003","0","2014/12/29 8:45:53","2015/1/8 16:58:20","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","10","","","887aad6c03c447e4b1701d6c184a23c9","","0.000000","0.000000","钢联沪DD7688","","0.000000","0","0.000000","0.000000","0","","","0","0","","","28.150000"
"150d000733af4b7692f8a8b564610d0d","0101","GH1501080007","R4265301501","2bd035064aef4515ac7556058a3fc30c","2014/12/29 8:32:10","1232207111428","CA2142","上海垒钢实业有限公司","KH06237","TI13141100020","","R4265301501","I4D0001050","I4D0001050","TI13141100020","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","3*1500*C","3.000000","1500.000000","0.000000","28.050000","28.050000","28.050000","0.000000","1.000000","","KH00004","2014/12/29 8:31:34","RK1412290002","20","","","DC150101237","H07409027","","","2015/1/8 17:05:07","1818","2015/1/9 14:57:08","100003","0","2014/12/29 8:31:34","2015/1/8 16:58:20","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","10","","","2bd035064aef4515ac7556058a3fc30c","","0.000000","0.000000","钢联沪BQ1805","","0.000000","0","0.000000","0.000000","0","","","0","0","","","28.050000"
"bf99fb6d75c44e1993e3b843ccf83c9a","0101","GH1501090008","R4172701601","f8cdb905e60c4508b9f5d7b2f9cc4527","2014/8/15 6:26:00","R4172701601","JC1521","上海富舜贸易有限公司","KH01276","TI13140800002","","R4172701601","I4D0000729","I4D0000729","TI13140800002","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","5.5*1500*C","5.500000","1500.000000","0.000000","14.160000","14.160000","14.160000","0.000000","1.000000","","KH00004","2014/8/15 10:12:46","RK1408150011","20","","","DC141205942","H07405026","","","2015/1/9 11:05:00","100003","2015/1/9 14:57:08","100003","0","2014/8/15 10:12:46","2015/1/9 10:45:03","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","147","","","f8cdb905e60c4508b9f5d7b2f9cc4527","","0.000000","0.000000","钢联沪D63701","","0.000000","0","0.000000","0.000000","0","","DC141205942","0","0","","","14.160000"
"24c0772702bc46a2b793e887bc5d0a54","0101","GH1501090002","R4192901202","0d60f7aef6494fdb8f8fb36375de2804","2014/9/8 17:59:17","R4192901202","HA1192","上海致钢实业有限公司","KH06460","TI13140800033","","R4192901202","I4D0000778","I4D0000778","TI13140800033","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","4.5*1500*C","4.500000","1500.000000","0.000000","13.650000","13.650000","13.650000","0.000000","1.000000","","KH00004","2014/9/9 9:16:28","RK1409090012","20","","","DC150100573","H07405545","","","2015/1/9 10:16:06","100006","2015/1/9 14:57:09","100003","0","2014/9/9 9:16:28","2015/1/9 9:47:28","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","122","","","0d60f7aef6494fdb8f8fb36375de2804","","0.000000","0.000000","钢联沪D41136","","0.000000","0","0.000000","0.000000","0","","DC150100573","0","0","","","13.650000"
"839e61f170014d3a9b82f6ef8246469e","0101","GH1501090002","R4192901101","c6b0ee62c0b34c769f42f7c45298b600","2014/9/8 17:59:17","R4192901101","CB1132","上海致钢实业有限公司","KH06460","TI13140800033","","R4192901101","I4D0000778","I4D0000778","TI13140800033","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","4.5*1500*C","4.500000","1500.000000","0.000000","13.930000","13.930000","13.930000","0.000000","1.000000","","KH00004","2014/9/9 9:16:00","RK1409090011","20","","","DC150100573","H07405560","","","2015/1/9 10:16:06","100006","2015/1/9 14:57:09","100003","0","2014/9/9 9:16:00","2015/1/9 9:47:28","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","122","","","c6b0ee62c0b34c769f42f7c45298b600","","0.000000","0.000000","钢联沪DB4778","","0.000000","0","0.000000","0.000000","0","","DC150100573","0","0","","","13.930000"
"d205709924e34e96a77d00908b05e456","0101","GH1501090002","R4192901102","d2fe27a1442448e9b118d79f67d1d7b1","2014/9/10 7:39:27","R4192901102","CB2352","上海致钢实业有限公司","KH06460","TI13140800033","","R4192901102","I4D0000778","I4D0000778","TI13140800033","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","4.5*1500*C","4.500000","1500.000000","0.000000","13.650000","13.650000","13.650000","0.000000","1.000000","","KH00004","2014/9/10 9:26:46","RK1409100007","20","","","DC150100573","H07405596","","","2015/1/9 10:16:06","100006","2015/1/9 14:57:09","100003","0","2014/9/10 9:26:46","2015/1/9 9:47:28","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","121","","","d2fe27a1442448e9b118d79f67d1d7b1","","0.000000","0.000000","钢联沪D41136","","0.000000","0","0.000000","0.000000","0","","DC150100573","0","0","","","13.650000"
"8cafe0c3207d4b969fe8d2bfed5c5bb0","0101","GH1501090002","R4192901201","6157e2c8608d4d169baa8e621ceafd20","2014/9/8 17:59:17","R4192901201","HA1132","上海致钢实业有限公司","KH06460","TI13140800033","","R4192901201","I4D0000778","I4D0000778","TI13140800033","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","4.5*1500*C","4.500000","1500.000000","0.000000","13.920000","13.920000","13.920000","0.000000","1.000000","","KH00004","2014/9/9 9:16:28","RK1409090012","20","","","DC150100573","H07405545","","","2015/1/9 10:16:06","100006","2015/1/9 14:57:09","100003","0","2014/9/9 9:16:28","2015/1/9 9:47:28","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","122","","","6157e2c8608d4d169baa8e621ceafd20","","0.000000","0.000000","钢联沪D41136","","0.000000","0","0.000000","0.000000","0","","DC150100573","0","0","","","13.920000"
"d3194293a6a4478299f1ae2358af97b7","0101","GH1501130003","R4261402400","6c847f01a9e0407d97cb86bd849e370d","2014/12/24 7:37:49","1232207107414","CD1111","上海萧月金属材料有限公司","KH01062","TI15141200005","","R4261402400","I4D0001123","I4D0001123","TI15141200005","正常在库","20","普通货物","018001","直发卷","PZ001001014","SPHC","GZ000005","宝钢","","","2*1250*C","2.000000","1250.000000","0.000000","22.330000","22.330000","22.330000","0.000000","1.000000","","KH00004","2014/12/24 8:38:05","RK1412240017","20","","","DC141204734","H06409873","","","2015/1/13 12:56:20","100002","2015/1/17 10:10:45","100003","0","2014/12/24 8:38:05","2015/1/13 12:55:29","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","20","","","6c847f01a9e0407d97cb86bd849e370d","","0.000000","0.000000","钢联沪BG5013","","0.000000","0","0.000000","0.000000","0","","DC150100218","0","0","","","22.330000"
"1c3b51e0cfd445b2b13c102c9074d7d0","0101","GH1501130012","R4263601301","7210eb592b3a4cf2bdf0732bd7a527a4","2014/12/28 18:07:08","R4263601301","JC1212","上海富舜贸易有限公司","KH01276","TI13141100013","","R4263601301","I4D0001058","I4D0001058","TI13141100013","正常在库","20","普通货物","018001","热卷","PZ001001004","SPHC","GZ000005","宝钢","","","2*1500*C","2.000000","1500.000000","0.000000","20.890000","20.890000","20.890000","0.000000","1.000000","","KH00004","2014/12/29 9:14:24","RK1412290022","20","","","DC150102509","H07409022","","","2015/1/13 16:38:58","100006","2015/1/17 10:10:45","100003","0","2014/12/29 9:14:24","2015/1/13 16:36:57","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","15","","","7210eb592b3a4cf2bdf0732bd7a527a4","","0.000000","0.000000","钢联沪BL9549","","0.000000","0","0.000000","0.000000","0","","DC150102509","0","0","","","20.890000"
"3d21feb8d9084d01951a0da6c46e62c5","0101","GH1501200003","114133707600","31ca22b676f049389c768330d9d0eb47","2014/12/30 15:33:00","114133707600","ID2232","中信金属有限公司","KH05312","TI15141200262","","114133707600","I5DC000024","I5DC000024","TI15141200262","正常在库","20","普通货物","018001","直发卷","PZ001001014","SPHC","GZ000005","宝钢分公司2050热轧","","","4.5*1340*C","4.500000","1340.000000","0.000000","22.000000","22.000000","22.000000","0.000000","1.000000","","KH00004","2014/12/31 8:54:12","RK1412310027","20","","","放货函","H66301129","","","2015/1/20 10:54:22","100003","2015/1/21 9:10:21","100003","0","2014/12/31 8:54:12","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","20","","","31ca22b676f049389c768330d9d0eb47","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","22.000000"
"e4677dad5d824535a1814f4428b40a81","0101","GH1501200003","114133707500","10e174829b074d54b96ee1af3213935c","2014/12/30 15:33:00","114133707500","ID1232","中信金属有限公司","KH05312","TI15141200262","","114133707500","I5DC000024","I5DC000024","TI15141200262","正常在库","20","普通货物","018001","直发卷","PZ001001014","SPHC","GZ000005","宝钢分公司2050热轧","","","4.5*1340*C","4.500000","1340.000000","0.000000","21.920000","21.920000","21.920000","0.000000","1.000000","","KH00004","2014/12/31 8:53:22","RK1412310026","20","","","放货函","H66301183","","","2015/1/20 10:54:22","100003","2015/1/21 9:10:21","100003","0","2014/12/31 8:53:22","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","20","","","10e174829b074d54b96ee1af3213935c","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","21.920000"
"045f8f9431f44089a17eafe3792db7aa","0101","GH1501200003","115025104300","44828023903c411db04c80d959a527cf","2015/1/14 17:24:08","115025104300","IC1721","中信金属有限公司","KH05312","TI15141200275","","115025104300","I5DC000017","I5DC000017","TI15141200275","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","12*1510*C","12.000000","1510.000000","0.000000","24.560000","24.560000","24.560000","0.000000","1.000000","","KH00004","2015/1/15 8:27:34","RK1501150003","20","","","放货函","H66306574","","","2015/1/20 10:54:22","100003","2015/1/21 9:10:21","100003","0","2015/1/15 8:27:34","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","5","","","44828023903c411db04c80d959a527cf","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","24.560000"
"46761845d3224278b045ee0b7cee9309","0101","GH1501200003","115047708400","318edd95aa5048a3b820b8958daed173","2015/1/20 6:36:26","115047708400","ID2411","中信金属有限公司","KH05312","TI15141200276","","115047708400","I5DC000018","I5DC000018","TI15141200276","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","12*1160*C","12.000000","1160.000000","0.000000","22.380000","22.380000","22.380000","0.000000","1.000000","","KH00004","2015/1/20 10:44:32","RK1501200019","20","","","放货函","H66308713","","","2015/1/20 10:54:22","100003","2015/1/21 9:10:21","100003","0","2015/1/20 10:44:32","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","0","","","318edd95aa5048a3b820b8958daed173","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","22.380000"
"7741d83596a048599f0b274a87b3384e","0101","GH1501200003","115047708300","9db44d83280644999cc9404a7d5c3731","2015/1/20 6:36:26","115047708300","ID1462","中信金属有限公司","KH05312","TI15141200276","","115047708300","I5DC000018","I5DC000018","TI15141200276","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","12*1160*C","12.000000","1160.000000","0.000000","21.960000","21.960000","21.960000","0.000000","1.000000","","KH00004","2015/1/20 10:45:27","RK1501200020","20","","","放货函","H66308709","","","2015/1/20 10:54:22","100003","2015/1/21 9:10:21","100003","0","2015/1/20 10:45:27","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","0","","","9db44d83280644999cc9404a7d5c3731","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","21.960000"
"a5d444dc12124820a3017e395b945f2e","0101","GH1501200003","115047708500","be3b59f6db5f476f9cbe62c224c1a362","2015/1/20 6:36:26","115047708500","ID1411","中信金属有限公司","KH05312","TI15141200276","","115047708500","I5DC000018","I5DC000018","TI15141200276","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","12*1160*C","12.000000","1160.000000","0.000000","19.280000","19.280000","19.280000","0.000000","1.000000","","KH00004","2015/1/20 10:45:27","RK1501200020","20","","","放货函","H66308709","","","2015/1/20 10:54:22","100003","2015/1/21 9:10:21","100003","0","2015/1/20 10:45:27","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","0","","","be3b59f6db5f476f9cbe62c224c1a362","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","19.280000"
"e2077ce4d318461ba11f1d1cddda0899","0101","GH1501200003","115047708800","410bd15e609a4ae39b1e0b463e2e5c31","2015/1/20 6:36:26","115047708800","ID1422","中信金属有限公司","KH05312","TI15141200277","","115047708800","I5DC000019","I5DC000019","TI15141200277","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","6*1172*C","6.000000","1172.000000","0.000000","21.860000","21.860000","21.860000","0.000000","1.000000","","KH00004","2015/1/20 10:46:05","RK1501200021","20","","","放货函","H66308712","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/20 10:46:05","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","0","","","410bd15e609a4ae39b1e0b463e2e5c31","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","21.860000"
"7efc100cbf414c9080e8086884fd2199","0101","GH1501200003","115047708600","2f1a3cbb95bc44818148b8261a131e98","2015/1/20 6:36:26","115047708600","ID1412","中信金属有限公司","KH05312","TI15141200277","","115047708600","I5DC000019","I5DC000019","TI15141200277","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","6*1172*C","6.000000","1172.000000","0.000000","20.880000","20.880000","20.880000","0.000000","1.000000","","KH00004","2015/1/20 10:46:05","RK1501200021","20","","","放货函","H66308712","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/20 10:46:05","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","0","","","2f1a3cbb95bc44818148b8261a131e98","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","20.880000"
"e4599373fb3c404cbb9fd05870b2797d","0101","GH1501200003","115047708900","42bd4c2fa75842d2b5d1724f9990af11","2015/1/20 6:36:26","115047708900","ID2431","中信金属有限公司","KH05312","TI15141200277","","115047708900","I5DC000019","I5DC000019","TI15141200277","正常在库","20","普通货物","018001","直发卷","PZ001001014","B510L","GZ000241","宝钢","","","6*1172*C","6.000000","1172.000000","0.000000","19.880000","19.880000","19.880000","0.000000","1.000000","","KH00004","2015/1/20 10:46:39","RK1501200022","20","","","放货函","H66308708","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/20 10:46:39","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","0","","","42bd4c2fa75842d2b5d1724f9990af11","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","19.880000"
"b056ef6b5e7f4fde83c2d3a8376d2280","0101","GH1501200003","135034771800","304f6148bf1a4ca7984597922d8c819d","2015/1/12 18:07:38","135034771800","JA1112","中信金属有限公司","KH05312","TI15141200278","","135034771800","I5DC000020","I5DC000020","TI15141200278","正常在库","20","普通货物","018001","直发卷","PZ001001014","QStE340TM","GZ000321","宝钢","","","3*1200*C","3.000000","1200.000000","0.000000","20.480000","20.480000","20.480000","0.000000","1.000000","","KH00004","2015/1/13 8:57:17","RK1501130001","20","","","放货函","I86043331","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/13 8:57:17","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","7","","","304f6148bf1a4ca7984597922d8c819d","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","20.480000"
"20ccd4575d2746c09c028a020de7d594","0101","GH1501200003","135023872700","f11d557228cf470aa05084657a03d442","2015/1/6 7:37:40","135023872700","IA1711","中信金属有限公司","KH05312","TI15141200279","","135023872700","I5DC000021","I5DC000021","TI15141200279","正常在库","20","普通货物","018001","直发卷","PZ001001014","QStE340TM","GZ000321","宝钢","","","2.2*1280*C","2.200000","1280.000000","0.000000","22.690000","22.690000","22.690000","0.000000","1.000000","","KH00004","2015/1/6 9:18:49","RK1501060040","20","","","放货函","I86043281","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/6 9:18:49","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","14","","","f11d557228cf470aa05084657a03d442","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","22.690000"
"16052ef8a0a042edb81e987c904ded9e","0101","GH1501200003","135023873200","221aa6b9ccb844c89f68a76ee03488e9","2015/1/12 18:07:38","135023873200","IE1111","中信金属有限公司","KH05312","TI15141200279","","135023873200","I5DC000021","I5DC000021","TI15141200279","正常在库","20","普通货物","018001","直发卷","PZ001001014","QStE340TM","GZ000321","宝钢","","","2.2*1280*C","2.200000","1280.000000","0.000000","23.230000","23.230000","23.230000","0.000000","1.000000","","KH00004","2015/1/13 9:03:49","RK1501130002","20","","","放货函","I86043332","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/13 9:03:49","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","7","","","221aa6b9ccb844c89f68a76ee03488e9","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","23.230000"
"058686ebf1754373b477eba5cbb61718","0101","GH1501200003","135023872900","43b6853c1bbe47769b92410568cbafb9","2015/1/12 18:07:38","135023872900","JA1111","中信金属有限公司","KH05312","TI15141200279","","135023872900","I5DC000021","I5DC000021","TI15141200279","正常在库","20","普通货物","018001","直发卷","PZ001001014","QStE340TM","GZ000321","宝钢","","","2.2*1280*C","2.200000","1280.000000","0.000000","23.130000","23.130000","23.130000","0.000000","1.000000","","KH00004","2015/1/13 9:03:49","RK1501130002","20","","","放货函","I86043332","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/13 9:03:49","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","7","","","43b6853c1bbe47769b92410568cbafb9","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","23.130000"
"9b45bde6ff014c1cbd9c0d3a77f0330b","0101","GH1501200003","135023873000","278bf40597f94111aa32e3401c4fbb02","2015/1/12 18:07:38","135023873000","ID1511","中信金属有限公司","KH05312","TI15141200279","","135023873000","I5DC000021","I5DC000021","TI15141200279","正常在库","20","普通货物","018001","直发卷","PZ001001014","QStE340TM","GZ000321","宝钢","","","2.2*1280*C","2.200000","1280.000000","0.000000","23.000000","23.000000","23.000000","0.000000","1.000000","","KH00004","2015/1/13 9:03:49","RK1501130002","20","","","放货函","I86043332","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2015/1/13 9:03:49","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","7","","","278bf40597f94111aa32e3401c4fbb02","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","23.000000"
"0f18b51dac6541c2ba3eb3615abb0261","0101","GH1501200003","114129208700","9d49264d0e80408bb3e4c36cb453b712","2014/12/30 15:33:00","114129208700","ID1242","中信金属有限公司","KH05312","TI15141200280","","114129208700","I5DC000022","I5DC000022","TI15141200280","正常在库","20","普通货物","018001","直发卷","PZ001001014","S420MC","GZ000026","宝钢分公司2050热轧","","","3*1350*C","3.000000","1350.000000","0.000000","22.880000","22.880000","22.880000","0.000000","1.000000","","KH00004","2014/12/31 8:57:13","RK1412310030","20","","","放货函","H66301184","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2014/12/31 8:57:13","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","20","","","9d49264d0e80408bb3e4c36cb453b712","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","22.880000"
"7fbea88e9daa49eabfd960dc3f7ca3cb","0101","GH1501200003","114129208800","e37e1f49309b4147a400ad6d4490d4f0","2014/12/30 15:33:00","114129208800","IC2421","中信金属有限公司","KH05312","TI15141200280","","114129208800","I5DC000022","I5DC000022","TI15141200280","正常在库","20","普通货物","018001","直发卷","PZ001001014","S420MC","GZ000026","宝钢分公司2050热轧","","","3*1350*C","3.000000","1350.000000","0.000000","22.740000","22.740000","22.740000","0.000000","1.000000","","KH00004","2014/12/31 8:56:35","RK1412310029","20","","","放货函","H66301130","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2014/12/31 8:56:35","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","20","","","e37e1f49309b4147a400ad6d4490d4f0","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","22.740000"
"4041cf4a39c94bcaa49ffbe159bfb35e","0101","GH1501200003","1114027300","b2851c2519714cb091bc8990603b2c90","2014/12/31 8:56:20","无条码","IC1252","中信金属有限公司","KH05312","TI15141200280","","1114027300","I5DC000022","I5DC000022","TI15141200280","正常在库","20","普通货物","018001","直发卷","PZ001001014","S420MC","GZ000026","宝钢分公司2050热轧","","","3*1350*C","3.000000","1350.000000","0.000000","22.640000","22.640000","22.640000","0.000000","1.000000","","KH00004","2014/12/31 8:54:37","RK1412310028","20","","","放货函","H61301136","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2014/12/31 8:54:37","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","20","","","b2851c2519714cb091bc8990603b2c90","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","22.640000"
"326349893b674a6bb8f1a09c6e0fda08","0101","GH1501200003","114123208100","11891feb9a77417bb252465f606d5b20","2014/12/27 18:56:16","114123208100","CB1352","中信金属有限公司","KH05312","TI15141200281","","114123208100","I5DC000023","I5DC000023","TI15141200281","正常在库","20","普通货物","018001","直发卷","PZ001001014","S420MC","GZ000026","宝钢","","","3*1266*C","3.000000","1266.000000","0.000000","21.020000","21.020000","21.020000","0.000000","1.000000","","KH00004","2014/12/28 8:45:09","RK1412280002","20","","","放货函","H66299992","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2014/12/28 8:45:09","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","23","","","11891feb9a77417bb252465f606d5b20","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","21.020000"
"600afbeceacb4df38afa11440e173ed8","0101","GH1501200003","1114027138","fbadda57c68143c497df2f23c900c576","2014/12/27 18:56:16","1114027138","CB1232","中信金属有限公司","KH05312","TI15141200281","","1114027138","I5DC000023","I5DC000023","TI15141200281","正常在库","20","普通货物","018001","直发卷","PZ001001014","S420MC","GZ000026","宝钢","","","3*1266*C","3.000000","1266.000000","0.000000","20.910000","20.910000","20.910000","0.000000","1.000000","","KH00004","2014/12/28 8:44:32","RK1412280001","20","","","放货函","H61300002","","","2015/1/20 10:54:23","100003","2015/1/21 9:10:21","100003","0","2014/12/28 8:44:32","2015/1/20 10:50:02","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","23","","","fbadda57c68143c497df2f23c900c576","","0.000000","0.000000","","","0.000000","0","0.000000","0.000000","0","","","0","0","","","20.910000"
"c307b17dc5fe421ab763edd0f04d9158","0101","GH1501160002","R4268502500","fb671d4bccf04fc2a2bbfdc30b5e05cf","2015/1/4 7:47:42","R4268502500","ID1122","上海圣冶实业有限公司","KH01074","TI15141100242","","R4268502500","I4DC000399","I4DC000399","TI15141100242","正常在库","20","普通货物","018001","直发卷","PZ001001014","SPHC","GZ000005","宝钢","","","2*1250*C","2.000000","1250.000000","0.000000","19.190000","19.190000","19.190000","0.000000","1.000000","","KH00004","2015/1/4 8:06:08","RK1501040017","20","","","DC150100126","H06500129","","","2015/1/16 13:31:01","100006","2015/1/17 10:10:45","100003","0","2015/1/4 8:06:08","2015/1/16 9:18:35","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","12","","","fb671d4bccf04fc2a2bbfdc30b5e05cf","","0.000000","0.000000","钢联沪D41138","","0.000000","0","0.000000","0.000000","0","","DC150100325","0","0","","","19.190000"
"8d340d62f0114e8dbaf6274b67ac913a","0101","GH1501160002","R4268502600","539628fc431645d3aee45067700b1876","2015/1/1 7:43:54","R4268502600","JC1322","上海圣冶实业有限公司","KH01074","TI15141100242","","R4268502600","I4DC000399","I4DC000399","TI15141100242","正常在库","20","普通货物","018001","直发卷","PZ001001014","SPHC","GZ000005","宝钢","","","2*1250*C","2.000000","1250.000000","0.000000","19.190000","19.190000","19.190000","0.000000","1.000000","","KH00004","2015/1/1 9:00:00","RK1501010005","20","","","DC150100290","H06410201","","","2015/1/16 13:31:01","100006","2015/1/17 10:10:45","100003","0","2015/1/1 9:00:00","2015/1/16 9:18:35","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","15","","","539628fc431645d3aee45067700b1876","","0.000000","0.000000","钢联沪D92439","","0.000000","0","0.000000","0.000000","0","","DC150100325","0","0","","","19.190000"
"869ff1f74cb346138d47f0fe3fe58ab1","0101","GH1501160002","R4268502700","106d20d23ff640a1a66f03459f1ef02a","2015/1/1 7:44:41","1232207117192","CE2121","上海圣冶实业有限公司","KH01074","TI15141100242","","R4268502700","I4DC000399","I4DC000399","TI15141100242","正常在库","20","普通货物","018001","直发卷","PZ001001014","SPHC","GZ000005","宝钢","","","2*1250*C","2.000000","1250.000000","0.000000","19.200000","19.200000","19.200000","0.000000","1.000000","","KH00004","2015/1/1 9:00:54","RK1501010007","20","","","DC150100290","H06410199","","","2015/1/16 13:31:01","100006","2015/1/17 10:10:45","100003","0","2015/1/1 9:00:54","2015/1/16 9:18:35","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","15","","","106d20d23ff640a1a66f03459f1ef02a","","0.000000","0.000000","钢联沪D41138","","0.000000","0","0.000000","0.000000","0","","DC150100325","0","0","","","19.200000"
