"e84e75d995ec4d7a8ba7740e6b6f2f99","0101","D418605503","1232207121731","FE2272","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.75*1250*0","2.750000","1250.000000","0.000000","3.094000","3.094000","3.094000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","e84e75d995ec4d7a8ba7740e6b6f2f99","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"2dde325f206c4c89a8d3b964a8cb299c","0101","D419023302","1232207121762","FD2532","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.5*1250*0","2.500000","1250.000000","0.000000","1.510000","1.510000","1.510000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","2dde325f206c4c89a8d3b964a8cb299c","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"103c23ff8e2b49df9c06c845a68d0b9f","0101","D419023303","1232207121786","FE2292","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.5*1250*0","2.500000","1250.000000","0.000000","1.274000","1.274000","1.274000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","103c23ff8e2b49df9c06c845a68d0b9f","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"186cfe67c7d84796abc579772c45194a","0101","D418199002","1232207121793","FF2112","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.3*1250*0","2.300000","1250.000000","0.000000","1.438000","1.438000","1.438000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","186cfe67c7d84796abc579772c45194a","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"48d4f04575224eda8eb26feaa38852d8","0101","D418605403","1232207121816","FF2132","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.75*1250*0","2.750000","1250.000000","0.000000","1.140000","1.140000","1.140000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","48d4f04575224eda8eb26feaa38852d8","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"774b2bbcadaa40328d5b3d78a5823cd1","0101","D418605402","1232207121830","FF2182","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.75*1250*0","2.750000","1250.000000","0.000000","1.552000","1.552000","1.552000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","774b2bbcadaa40328d5b3d78a5823cd1","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"62af1147c4e5406a9d6daf05f3bb9e5e","0101","D418689602","1232207121878","FC2211","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.5*1250*0","2.500000","1250.000000","0.000000","1.498000","1.498000","1.498000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","62af1147c4e5406a9d6daf05f3bb9e5e","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"6821b243fb71459fb83c47882d795421","0101","D418899202","1232207123841","FB2611","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.3*1250*0","2.300000","1250.000000","0.000000","0.794000","0.794000","0.794000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","6821b243fb71459fb83c47882d795421","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"ba58f4c14f374aa6a1b0298ac74a44d1","0101","D418909702","1232207123797","FB2512","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","2.75*1250*0","2.750000","1250.000000","0.000000","1.112000","1.112000","1.112000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","ba58f4c14f374aa6a1b0298ac74a44d1","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"d99f671f49034e2b877e23115724a4f2","0101","C578100702","1232207123773","FB2312","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","3*1308*0","3.000000","1308.000000","0.000000","2.150000","2.150000","2.150000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","d99f671f49034e2b877e23115724a4f2","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"3a20ad2c72084fffb5d6c347fb623c5f","0101","C477668202","1232207123728","FB2322","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","3*1300*0","3.000000","1300.000000","0.000000","3.658000","3.658000","3.658000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","3a20ad2c72084fffb5d6c347fb623c5f","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"5c0b7911f3924928b8ec9fd9c6288cc9","0101","C578095602","1232207123711","FB2312","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090029","","TFDNY20150108E","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000419","Q235B","CD000059","沙钢","","","3*1300*0","3.000000","1300.000000","0.000000","1.978000","1.978000","1.978000","0.000000","1.000000","","","","KH04928","2015/1/9 10:33:43","","","","20","","0","","","","","","","0","2015/1/9 10:47:25","100006","2015/1/9 10:47:31","100006","0","2015/1/9 10:33:43","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","5c0b7911f3924928b8ec9fd9c6288cc9","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"a4182fb7907b467596bd54b56bacd536","0101","D418361702","1232207123667","FA2711","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090035","","TFDNY20150108K","2015/1/9 7:45:45","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ000369","ST37-2","CD000059","沙钢","","","2.5*1000*0","2.500000","1000.000000","0.000000","1.448000","1.448000","1.448000","0.000000","1.000000","","","","KH04928","2015/1/9 10:58:34","","","","20","","0","","","","","","","0","2015/1/9 10:59:01","100006","2015/1/9 10:59:06","100006","0","2015/1/9 10:58:34","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","a4182fb7907b467596bd54b56bacd536","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"48309509de9c4e20b065a4d0e7ba72ee","0101","135014571003","135014571003","FC1952","004001","KH06759","宝山钢铁股份有限公司","I5J0000246","RK1501100100","135014571003","I5J0000246","2015/1/10 19:44:50","I5J0000246","20","正常在库","0","018001","普通货物","PZ001001010","热轧卷","GZ000005","SPHC","","宝钢","","14214196","2.83*1298*C","2.830000","1298.000000","0.000000","8.950000","8.950000","8.950000","0.000000","1.000000","","","","KH06759","2015/1/10 20:05:49","","","","20","","0","","","","","SPHC","2.83*1298*C","1","2015/1/10 20:05:58","100060","2015/1/10 20:11:59","100060","0","2015/1/10 20:05:49","BGSA150110000002I5J0000246","","0.000000","0","","潘华良","","","","","2015/1/10 20:06:01","0.000000","0.000000","48309509de9c4e20b065a4d0e7ba72ee","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","鲁爱红",""
"97313cff41af4e76b608697909ed4ac3","0101","135022673100","135022673100","EB1221","004001","KH06759","宝山钢铁股份有限公司","I5J0000265","RK1501100111","135022673100","I5J0000265","2015/1/10 19:44:50","I5J0000265","20","正常在库","0","018001","普通货物","PZ001001010","热轧卷","GZ000180","SS400","","宝钢","","14214843","2.52*1143*C","2.520000","1143.000000","0.000000","19.810000","19.810000","19.810000","0.000000","1.000000","","","","KH06759","2015/1/10 20:52:39","","","","20","","0","","","","","SS400","2.52*1143*C","1","2015/1/10 20:52:51","100060","2015/1/10 21:00:51","100060","0","2015/1/10 20:52:39","BGSA150110000001I5J0000265","","0.000000","0","","潘华良","","","","","2015/1/10 20:52:50","0.000000","0.000000","97313cff41af4e76b608697909ed4ac3","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李艳琼",""
"ac1b9848df2349ad91bde5e5786fc974","0101","135008972600","135008972600","EB1111","004001","KH06759","宝山钢铁股份有限公司","I5J0000238","RK1501100117","135008972600","I5J0000238","2015/1/10 19:44:50","I5J0000238","20","正常在库","0","018001","普通货物","PZ001001010","热轧卷","GZ002594","IF-1","","宝钢","","14213854","4.03*1417*C","4.030000","1417.000000","0.000000","26.630000","26.630000","26.630000","0.000000","1.000000","","","","KH06759","2015/1/10 20:55:28","","","","20","","0","","","","","IF-1","4.03*1417*C","1","2015/1/10 20:55:35","100060","2015/1/10 21:00:52","100060","0","2015/1/10 20:55:28","BGSA150110000001I5J0000238","","0.000000","0","","潘华良","","","","","2015/1/10 20:55:39","0.000000","0.000000","ac1b9848df2349ad91bde5e5786fc974","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李艳琼",""
"09a73201719c426689c0e159cce88d82","0101","135022672800","135022672800","EB1112","004001","KH06759","宝山钢铁股份有限公司","I5J0000262","RK1501100126","135022672800","I5J0000262","2015/1/10 19:44:50","I5J0000262","20","正常在库","0","018001","普通货物","PZ001001010","热轧卷","GZ000180","SS400","","宝钢","","14214843","2.52*1143*C","2.520000","1143.000000","0.000000","19.800000","19.800000","19.800000","0.000000","1.000000","","","","KH06759","2015/1/10 20:59:49","","","","20","","0","","","","","SS400","2.52*1143*C","1","2015/1/10 20:59:53","100060","2015/1/10 21:00:52","100060","0","2015/1/10 20:59:49","BGSA150110000001I5J0000262","","0.000000","0","","潘华良","","","","","2015/1/10 20:59:58","0.000000","0.000000","09a73201719c426689c0e159cce88d82","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李艳琼",""
"067c6052b77540f2b718d15208134f17","0101","1115000403","114130601901","FD1411","004001","KH06759","宝山钢铁股份有限公司","I5J0000300","RK1501100134","1115000403","I5J0000300","2015/1/10 19:44:36","I5J0000300","20","正常在库","0","018001","普通货物","PZ001001010","热轧卷","GZ002594","IF-1","","宝钢","","14139925","4.02*1290*C","4.020000","1290.000000","0.000000","8.440000","8.440000","8.440000","0.000000","1.000000","","","","KH06759","2015/1/10 21:04:47","","","","20","","0","","","","","IF-1","4.02*1290*C","1","2015/1/10 21:05:01","100060","2015/1/10 21:05:15","100060","0","2015/1/10 21:04:47","BGSA150109002014I5J0000300","","0.000000","0","","潘华良","","","","","2015/1/10 21:05:05","0.000000","0.000000","067c6052b77540f2b718d15208134f17","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","周雪苓",""
"73a3a64581b04347bab21005ad8d7373","0101","X141204781P","1232207121502","GA1172","004001","KH04647","山西焦煤集团国际贸易有限责任公司","","RK1501110012","","SXJM华顺达16820150111I","2015/1/11 7:40:18","","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ000887","Q345B","CD000057","本钢","","","2*1250*0","2.000000","1250.000000","0.000000","19.250000","19.250000","19.250000","0.000000","1.000000","","","","KH04647","2015/1/11 16:53:10","","","","20","","0","","","","","","","0","2015/1/11 16:53:41","100002","2015/1/11 16:53:48","100002","0","2015/1/11 16:53:10","","","0.000000","0","","顾陆萍","","","","","","0.000000","0.000000","73a3a64581b04347bab21005ad8d7373","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","鲁爱红",""
"298ce19f675349049aa30b9c5280acaa","0101","115013903400","115013903400","ED1221","004001","KH06759","宝山钢铁股份有限公司","I5J0000473","RK1501140007","115013903400","I5J0000473","2015/1/14 13:01:37","I5J0000473","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ002594","IF-1","","宝钢","GF150113100108","15140570","3.82*1371*C","3.820000","1371.000000","0.000000","27.890000","27.890000","27.890000","0.000000","1.000000","","","","KH06759","2015/1/14 12:53:38","","","","20","","0","","","","","IF-1","3.82*1371*C","1","2015/1/14 12:59:12","100003","2015/1/29 17:50:11","100006","0","2015/1/14 12:53:38","BGSA150113002449I5J0000473","","0.000000","0","","钱晓平","","","","","2015/1/14 12:53:49","0.000000","0.000000","298ce19f675349049aa30b9c5280acaa","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张志芬",""
"9d5f5d59bb964884aef236c0f352337e","0101","115017907900","115017907900","HB1281","004001","KH06759","宝山钢铁股份有限公司","I5J0000478","RK1501140008","115017907900","I5J0000478","2015/1/14 13:01:37","I5J0000478","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ000180","SS400","","宝钢","","14210283","6.23*874*C","6.230000","874.000000","0.000000","20.020000","20.020000","20.020000","0.000000","1.000000","","","","KH06759","2015/1/14 13:00:06","","","","20","","0","","","","","SS400","6.23*874*C","1","2015/1/14 13:00:37","100003","2015/1/29 17:50:11","100006","0","2015/1/14 13:00:06","BGSA150113002449I5J0000478","","0.000000","0","","钱晓平","","","","","2015/1/14 13:00:14","0.000000","0.000000","9d5f5d59bb964884aef236c0f352337e","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张志芬",""
"a9798f80a97a4838aca27d563502e604","0101","115017904600","115017904600","HC1211","004001","KH06759","宝山钢铁股份有限公司","I5J0000474","RK1501140009","115017904600","I5J0000474","2015/1/14 13:01:37","I5J0000474","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ000887","Q345B","","宝钢","","14136069","9.68*1079*C","9.680000","1079.000000","0.000000","18.600000","18.600000","18.600000","0.000000","1.000000","","","","KH06759","2015/1/14 13:01:05","","","","20","","0","","","","","Q345B","9.68*1079*C","1","2015/1/14 13:01:25","100003","2015/1/29 17:50:11","100006","0","2015/1/14 13:01:05","BGSA150113002449I5J0000474","","0.000000","0","","钱晓平","","","","","2015/1/14 13:01:16","0.000000","0.000000","a9798f80a97a4838aca27d563502e604","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张志芬",""
"03b8af39bd7845b7a5a718e2a6d76a97","0101","125186751900","125186751900","HA1251","004001","KH06759","宝山钢铁股份有限公司","I5J0000439","RK1501140012","125186751900","I5J0000439","2015/1/14 13:01:37","I5J0000439","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ002594","IF-1","","宝钢","","14214574","4.52*1031*C","4.520000","1031.000000","0.000000","23.080000","23.080000","23.080000","0.000000","1.000000","","","","KH06759","2015/1/14 13:02:52","","","","20","","0","","","","","IF-1","4.52*1031*C","1","2015/1/14 13:03:12","100003","2015/1/29 17:50:11","100006","0","2015/1/14 13:02:52","BGSA150113002450I5J0000439","","0.000000","0","","钱晓平","","","","","2015/1/14 13:03:03","0.000000","0.000000","03b8af39bd7845b7a5a718e2a6d76a97","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张志芬",""
"bf8a1a91ffa24c96990a495c2f76c64f","0101","114135805700","114135805700","EC1121","004001","KH06759","宝山钢铁股份有限公司","I5J0000079","RK1501090014","114135805700","I5J0000079","2015/1/8 18:27:25","I5J0000079","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ000498","S35C","","宝钢","","14214290","7.88*1450*C","7.880000","1450.000000","0.000000","29.240000","29.240000","29.240000","0.000000","1.000000","","","","KH06759","2015/1/9 9:25:05","","","","20","","0","","","","","S35C","7.88*1450*C","1","2015/1/9 9:25:21","100003","2015/1/9 9:36:17","100003","0","2015/1/9 9:25:05","BGSA150108000053I5J0000079","","0.000000","0","","钱晓平","","","","","2015/1/9 9:25:13","0.000000","0.000000","bf8a1a91ffa24c96990a495c2f76c64f","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张志芬",""
"85defc213cf84e119718b06ceb0f6589","0101","1155000388","1155000388","FD2412","004001","KH06759","宝山钢铁股份有限公司","I5J0000506","RK1501140029","1155000388","I5J0000506","2015/1/14 13:13:13","I5J0000506","20","正常在库","0","018001","普通货物","PZ001001004","热卷","","SS490-P","","宝钢","","14140328","3.82*1160*C","3.820000","1160.000000","0.000000","6.100000","6.100000","6.100000","0.000000","1.000000","","","","KH06759","2015/1/14 13:19:53","","","","20","","0","","","","","SS490-P","3.82*1160*C","1","2015/1/14 13:20:10","100003","2015/1/14 13:33:49","100003","0","2015/1/14 13:19:53","BGSA150113002448I5J0000506","","0.000000","0","","钱晓平","","","","","2015/1/14 13:20:04","0.000000","0.000000","85defc213cf84e119718b06ceb0f6589","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张永军",""
"4f348e2127884214a9b0da2b69bf8c29","0101","1155000422","1155000422","FD1672","004001","KH06759","宝山钢铁股份有限公司","I5J0000508","RK1501140031","1155000422","I5J0000508","2015/1/14 13:13:13","I5J0000508","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ002594","IF-1","","宝钢","","15140533","5.52*1798*C","5.520000","1798.000000","0.000000","6.775000","6.775000","6.775000","0.000000","1.000000","","","","KH06759","2015/1/14 13:20:53","","","","20","","0","","","","","IF-1","5.52*1798*C","1","2015/1/14 13:21:29","100003","2015/1/14 13:33:49","100003","0","2015/1/14 13:20:53","BGSA150113002448I5J0000508","","0.000000","0","","钱晓平","","","","","2015/1/14 13:21:18","0.000000","0.000000","4f348e2127884214a9b0da2b69bf8c29","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张永军",""
"d3b8d16e4e1f409d8924f3747dead53a","0101","1155000321","1155000321","FD1541","004001","KH06759","宝山钢铁股份有限公司","I5J0000492","RK1501140039","1155000321","I5J0000492","2015/1/14 13:13:13","I5J0000492","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ002594","IF-1","","宝钢","","14139649","3.50*1333*C","3.500000","1333.000000","0.000000","6.995000","6.995000","6.995000","0.000000","1.000000","","","","KH06759","2015/1/14 13:28:14","","","","20","","0","","","","","IF-1","3.50*1333*C","1","2015/1/14 13:28:29","100003","2015/1/14 13:33:49","100003","0","2015/1/14 13:28:14","BGSA150113002448I5J0000492","","0.000000","0","","钱晓平","","","","","2015/1/14 13:28:21","0.000000","0.000000","d3b8d16e4e1f409d8924f3747dead53a","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张永军",""
"bdac72cd6eab432c8c664e7aeaff8fbf","0101","1155000343","1155000343","FD1681","004001","KH06759","宝山钢铁股份有限公司","I5J0000497","RK1501140043","1155000343","I5J0000497","2015/1/14 13:13:13","I5J0000497","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ003059","Q460C","","宝钢","","14410309","7.00*1520*C","7.000000","1520.000000","0.000000","7.760000","7.760000","7.760000","0.000000","1.000000","","","","KH06759","2015/1/14 13:30:23","","","","20","","0","","","","","Q460C","7.00*1520*C","1","2015/1/14 13:30:40","100003","2015/1/14 13:33:49","100003","0","2015/1/14 13:30:23","BGSA150113002448I5J0000497","","0.000000","0","","钱晓平","","","","","2015/1/14 13:30:33","0.000000","0.000000","bdac72cd6eab432c8c664e7aeaff8fbf","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张永军",""
"ed53385a375140948dcd62d50280f790","0101","114145811300","114145811300","ED1221","004001","KH06759","宝山钢铁股份有限公司","I5J0000086","RK1501090022","114145811300","I5J0000086","2015/1/8 18:27:25","I5J0000086","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ002782","SS540","","宝钢","","14410267","3.22*1186*C","3.220000","1186.000000","0.000000","26.580000","26.580000","26.580000","0.000000","1.000000","","","","KH06759","2015/1/9 9:31:31","","","","20","","0","","","","","SS540","3.22*1186*C","1","2015/1/9 9:31:51","100003","2015/1/9 9:36:17","100003","0","2015/1/9 9:31:31","BGSA150108000053I5J0000086","","0.000000","0","","钱晓平","","","","","2015/1/9 9:31:40","0.000000","0.000000","ed53385a375140948dcd62d50280f790","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","张志芬",""
"bc1a76349492416387f341212cd1f26b","0101","135011078602","135011078602","FC1742","004001","KH06759","宝山钢铁股份有限公司","I5J0000220","RK1501090039","135011078602","I5J0000220","2015/1/9 15:42:22","I5J0000220","20","正常在库","0","018001","普通货物","PZ001001004","热卷","GZ000617","SS330","","宝钢","","14214240","2.21*981*C","2.210000","981.000000","0.000000","6.550000","6.550000","6.550000","0.000000","1.000000","","","","KH06759","2015/1/9 15:36:23","","","","20","","0","","","","","SS330","2.21*981*C","1","2015/1/9 15:36:41","100003","2015/1/9 15:37:57","100003","0","2015/1/9 15:36:23","BGSA150108002046I5J0000220","","0.000000","0","","钱晓平","","","","","2015/1/9 15:36:32","0.000000","0.000000","bc1a76349492416387f341212cd1f26b","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李平",""
"e4ad5d80babf4ae2904621b818d5ef6f","0101","1155000238","1155000238","EE1551","004001","KH06759","宝山钢铁股份有限公司","I5J0000327","RK1501100089","1155000238","I5J0000327","2015/1/10 13:52:46","I5J0000327","20","正常在库","0","018001","普通货物","PZ001001004","热卷","","SS490-P","","宝钢","","14140204","3.53*1497*C","3.530000","1497.000000","0.000000","21.570000","21.570000","21.570000","0.000000","1.000000","","","","KH06759","2015/1/10 14:15:27","","","","20","","0","","","","","SS490-P","3.53*1497*C","1","2015/1/10 14:15:33","1818","2015/1/10 14:19:51","1818","0","2015/1/10 14:15:27","BGSA150109002016I5J0000327","","0.000000","0","","肖萍","","","","","2015/1/10 14:15:38","0.000000","0.000000","e4ad5d80babf4ae2904621b818d5ef6f","0.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李艳琼",""
"1fa892f788024cf98efb9f0112c76d13","0101","D500076402","1232207122158","AD2151","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090043","","TFDNY20150109C","2015/1/9 15:42:22","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ004008","S235JR-B","CD000059","沙钢","","","2.7*1219*0","2.700000","1219.000000","0.000000","3.780000","3.780000","3.780000","0.000000","1.000000","","","","KH04928","2015/1/9 16:49:00","","","","20","","0","","","","","","","0","2015/1/9 16:50:21","100006","2015/1/9 16:50:26","100006","0","2015/1/9 16:49:00","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","1fa892f788024cf98efb9f0112c76d13","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李平",""
"e4549d97fbbd4745b3361ff7243eba5d","0101","D500076602","1232207122066","AD2122","004001","KH04928","上海鸿厚贸易有限公司","","RK1501090043","","TFDNY20150109C","2015/1/9 15:42:22","","20","正常在库","0","018001","普通货物","PZ006008001","尾卷","GZ004008","S235JR-B","CD000059","沙钢","","","2.7*1219*0","2.700000","1219.000000","0.000000","2.818000","2.818000","2.818000","0.000000","1.000000","","","","KH04928","2015/1/9 16:49:00","","","","20","","0","","","","","","","0","2015/1/9 16:50:21","100006","2015/1/9 16:50:26","100006","0","2015/1/9 16:49:00","","","0.000000","0","","肖燕","","","","","","0.000000","0.000000","e4549d97fbbd4745b3361ff7243eba5d","1.000000","","0.000000","0.000000","0.000000","","","","","","0","0","","","0.000000","0","0","","","","","","","","","","","","李平",""
